pressSN,endTime,time,plcTime,machineState,pressState
70001002,,2023-03-20T12:26:09.472273-04:00,2023-03-20T12:28:22.027-04:00,SERVICE,Service
70001004,,2023-03-20T12:26:53.0737599-05:00,2023-03-20T12:33:17.285-05:00,STANDBY,Standby
70001004,,2023-03-20T12:27:41.0476359-05:00,2023-03-20T12:34:05.101-05:00,GET_READY,GetReady
70001003,,2023-03-20T12:28:45.4627238+01:00,2023-03-20T12:28:44.428+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-20T12:29:10.2411228+01:00,2023-03-20T12:29:09.115+01:00,STANDBY,Standby
70001002,,2023-03-20T12:34:47.5666781-04:00,2023-03-20T12:37:00.23-04:00,OFF,Off
70001002,,2023-03-20T12:36:43.9230786-04:00,2023-03-20T12:38:56.574-04:00,MECH_INIT,Off
70001004,,2023-03-20T12:37:15.3116584-05:00,2023-03-20T12:43:39.482-05:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T12:37:50.4033817-04:00,2023-03-20T12:40:03.063-04:00,STANDBY,Standby
70001004,,2023-03-20T12:39:35.9181027-05:00,2023-03-20T12:45:59.967-05:00,PRE_PRINT,Print
70001004,,2023-03-20T12:40:46.8050273-05:00,2023-03-20T12:47:10.886-05:00,PRINT,Print
70001004,,2023-03-20T12:41:45.8302094-05:00,2023-03-20T12:48:09.957-05:00,POST_PRINT,Print
70001004,,2023-03-20T12:42:17.4538625-05:00,2023-03-20T12:48:41.516-05:00,READY,Ready
70001004,,2023-03-20T12:42:30.353674-05:00,2023-03-20T12:48:54.532-05:00,PRE_PRINT,Print
70001004,,2023-03-20T12:43:16.0864451-05:00,2023-03-20T12:49:40.203-05:00,GO_TO_OFF,Off
70001002,,2023-03-20T12:43:32.0338284-04:00,2023-03-20T12:45:44.64-04:00,GET_READY,GetReady
70001004,,2023-03-20T12:43:43.268373-05:00,2023-03-20T12:50:07.41-05:00,OFF,Off
70001004,,2023-03-20T12:44:41.8851182-05:00,2023-03-20T12:51:06.001-05:00,MECH_INIT,Off
70001004,,2023-03-20T12:44:48.1329374-05:00,2023-03-20T12:51:12.234-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T12:44:55.3831124-05:00,2023-03-20T12:51:19.522-05:00,OFF,Off
70001004,,2023-03-20T12:45:02.8392102-05:00,2023-03-20T12:51:26.913-05:00,MECH_INIT,Off
70001004,,2023-03-20T12:45:09.0862425-05:00,2023-03-20T12:51:33.145-05:00,GO_TO_OFF,Off
70001002,,2023-03-20T12:45:13.9356584-04:00,2023-03-20T12:47:26.624-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-20T12:45:14.9481143-04:00,2023-03-20T12:47:27.568-04:00,GO_TO_OFF,Off
70001004,,2023-03-20T12:45:16.3293349-05:00,2023-03-20T12:51:40.433-05:00,OFF,Off
70001002,,2023-03-20T12:45:43.747792-04:00,2023-03-20T12:47:56.425-04:00,OFF,Off
70001004,,2023-03-20T12:46:07.31304-05:00,2023-03-20T12:52:31.448-05:00,MECH_INIT,Off
70001004,,2023-03-20T12:46:11.5693151-05:00,2023-03-20T12:52:35.655-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T12:46:18.8020208-05:00,2023-03-20T12:52:42.944-05:00,OFF,Off
70001004,,2023-03-20T12:47:46.6382587-05:00,2023-03-20T12:54:10.718-05:00,MECH_INIT,Off
70001004,,2023-03-20T12:47:50.8622115-05:00,2023-03-20T12:54:14.934-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T12:47:58.1121922-05:00,2023-03-20T12:54:22.221-05:00,OFF,Off
70001004,,2023-03-20T12:48:04.2049004-05:00,2023-03-20T12:54:28.166-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T12:48:04.2206305-05:00,2023-03-20T12:54:28.246-05:00,SERVICE,Service
70001004,,2023-03-20T12:57:14.3080414-05:00,2023-03-20T13:03:38.435-05:00,OFF,Off
70001004,,2023-03-20T12:58:54.8079696-05:00,2023-03-20T13:05:18.985-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T12:58:55.0657647-05:00,2023-03-20T13:05:19.033-05:00,SERVICE,Service
70001003,,2023-03-20T13:00:34.9561718+01:00,2023-03-20T13:00:33.946+01:00,GET_READY,GetReady
70001004,,2023-03-20T13:01:57.723084-05:00,2023-03-20T13:08:21.741-05:00,OFF,Off
70001002,,2023-03-20T13:07:49.9605036-04:00,2023-03-20T13:10:02.575-04:00,MECH_INIT,Off
70001003,,2023-03-20T13:08:19.3902676+01:00,2023-03-20T13:08:18.403+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T13:08:53.6165012-04:00,2023-03-20T13:11:06.255-04:00,STANDBY,Standby
70001002,,2023-03-20T13:10:24.4681375-04:00,2023-03-20T13:12:37.208-04:00,GET_READY,GetReady
70001003,,2023-03-20T13:13:51.4081898+01:00,2023-03-20T13:13:50.445+01:00,PRE_PRINT,Print
70001003,,2023-03-20T13:14:38.345937+01:00,2023-03-20T13:14:37.325+01:00,PRINT,Print
70001002,,2023-03-20T13:21:24.7844016-04:00,2023-03-20T13:23:37.563-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T13:21:47.1405257-04:00,2023-03-20T13:23:59.891-04:00,PRE_PRINT,Print
70001002,,2023-03-20T13:22:59.2656304-04:00,2023-03-20T13:25:11.939-04:00,PRINT,Print
70001002,,2023-03-20T13:23:43.9757275-04:00,2023-03-20T13:25:56.739-04:00,POST_PRINT,Print
70001002,,2023-03-20T13:24:00.698141-04:00,2023-03-20T13:26:13.34-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T13:27:43.5162605+01:00,2023-03-20T13:27:42.456+01:00,POST_PRINT,Print
70001003,,2023-03-20T13:28:00.0413998+01:00,2023-03-20T13:27:59.055+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T13:29:16.1319055-04:00,2023-03-20T13:31:28.757-04:00,READY,Ready
70001002,,2023-03-20T13:29:16.1328466-04:00,2023-03-20T13:31:28.773-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-20T13:29:22.3687391-04:00,2023-03-20T13:31:34.973-04:00,STANDBY,Standby
70001002,,2023-03-20T13:29:25.5854315-04:00,2023-03-20T13:31:38.333-04:00,GO_TO_OFF,Off
70001002,,2023-03-20T13:29:35.0559024-04:00,2023-03-20T13:31:47.765-04:00,OFF,Off
70001002,,2023-03-20T13:29:36.3086146-04:00,2023-03-20T13:31:48.957-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T13:29:36.3095745-04:00,2023-03-20T13:31:49.045-04:00,SERVICE,Service
70001003,,2023-03-20T13:30:52.0997343+01:00,2023-03-20T13:30:51.14+01:00,PRE_PRINT,Print
70001003,,2023-03-20T13:31:39.8379444+01:00,2023-03-20T13:31:38.7+01:00,PRINT,Print
70001003,,2023-03-20T13:32:01.6093737+01:00,2023-03-20T13:32:00.555+01:00,POST_PRINT,Print
70001003,,2023-03-20T13:32:18.9519268+01:00,2023-03-20T13:32:17.963+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T13:37:51.1717302+01:00,2023-03-20T13:37:50.197+01:00,PRE_PRINT,Print
70001002,,2023-03-20T13:38:37.1302169-04:00,2023-03-20T13:40:49.744-04:00,OFF,Off
70001003,,2023-03-20T13:38:38.123543+01:00,2023-03-20T13:38:37.078+01:00,PRINT,Print
70001002,,2023-03-20T13:38:38.4873398-04:00,2023-03-20T13:40:51.263-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T13:38:38.847741-04:00,2023-03-20T13:40:51.343-04:00,SERVICE,Service
70001002,,2023-03-20T13:45:33.0847659-04:00,2023-03-20T13:47:45.745-04:00,OFF,Off
70001002,,2023-03-20T13:45:45.9420016-04:00,2023-03-20T13:47:58.698-04:00,MECH_INIT,Off
70001002,,2023-03-20T13:46:52.8175096-04:00,2023-03-20T13:49:05.53-04:00,STANDBY,Standby
70001002,,2023-03-20T13:47:14.5693423-04:00,2023-03-20T13:49:27.218-04:00,GO_TO_OFF,Off
70001002,,2023-03-20T13:47:24.0409385-04:00,2023-03-20T13:49:36.65-04:00,OFF,Off
70001002,,2023-03-20T13:47:25.2884603-04:00,2023-03-20T13:49:37.826-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T13:47:25.3046745-04:00,2023-03-20T13:49:37.946-04:00,SERVICE,Service
70001003,,2023-03-20T13:53:41.7636311+01:00,2023-03-20T13:53:40.829+01:00,POST_PRINT,Print
70001004,,2023-03-20T13:53:44.2806276-05:00,2023-03-20T14:00:08.371-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T13:53:44.5365066-05:00,2023-03-20T14:00:08.475-05:00,SERVICE,Service
70001003,,2023-03-20T13:54:13.6257039+01:00,2023-03-20T13:54:12.533+01:00,READY,Ready
70001003,,2023-03-20T14:02:09.3376871+01:00,2023-03-20T14:02:08.317+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:05:04.2469167+01:00,2023-03-20T14:05:03.21+01:00,PRINT,Print
70001003,,2023-03-20T14:11:39.9234301+01:00,2023-03-20T14:11:38.915+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:11:56.6544219+01:00,2023-03-20T14:11:55.522+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T14:12:06.1306084+01:00,2023-03-20T14:12:05.082+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:12:53.2564359+01:00,2023-03-20T14:12:52.178+01:00,PRINT,Print
70001003,,2023-03-20T14:13:17.8385241+01:00,2023-03-20T14:13:16.714+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:13:34.3603801+01:00,2023-03-20T14:13:33.298+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T14:24:01.7564254+01:00,2023-03-20T14:24:00.654+01:00,READY,Ready
70001003,,2023-03-20T14:33:30.5906892+01:00,2023-03-20T14:33:29.508+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:33:47.3020228+01:00,2023-03-20T14:33:46.212+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:36:22.8614546+01:00,2023-03-20T14:36:21.842+01:00,GO_TO_OFF,Off
70001003,,2023-03-20T14:36:40.003263+01:00,2023-03-20T14:36:38.929+01:00,OFF,Off
70001003,,2023-03-20T14:36:48.6653319+01:00,2023-03-20T14:36:47.745+01:00,MECH_INIT,Off
70001003,,2023-03-20T14:37:48.1297267+01:00,2023-03-20T14:37:47.104+01:00,STANDBY,Standby
70001003,,2023-03-20T14:38:22.2091291+01:00,2023-03-20T14:38:21.079+01:00,GET_READY,GetReady
70001003,,2023-03-20T14:42:22.3647101+01:00,2023-03-20T14:42:21.203+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T14:42:52.8053153+01:00,2023-03-20T14:42:51.691+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:43:32.0756444+01:00,2023-03-20T14:43:30.962+01:00,PRINT,Print
70001003,,2023-03-20T14:43:53.0374934+01:00,2023-03-20T14:43:51.978+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:44:10.3738101+01:00,2023-03-20T14:44:09.266+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T14:49:54.9441407+01:00,2023-03-20T14:49:53.867+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:50:42.2672152+01:00,2023-03-20T14:50:41.307+01:00,PRINT,Print
70001003,,2023-03-20T14:51:04.8409204+01:00,2023-03-20T14:51:03.874+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:51:22.1802165+01:00,2023-03-20T14:51:21.114+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T14:58:05.521086+01:00,2023-03-20T14:58:04.483+01:00,PRE_PRINT,Print
70001003,,2023-03-20T14:58:51.8642827+01:00,2023-03-20T14:58:50.802+01:00,PRINT,Print
70001003,,2023-03-20T14:59:13.8158333+01:00,2023-03-20T14:59:12.763+01:00,POST_PRINT,Print
70001003,,2023-03-20T14:59:30.9489254+01:00,2023-03-20T14:59:29.986+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-20T15:02:41.077658-05:00,2023-03-20T15:09:04.378-05:00,POWER_DISABLE,Off
70001003,,2023-03-20T15:04:17.8827624+01:00,2023-03-20T15:04:16.862+01:00,PRE_PRINT,Print
70001003,,2023-03-20T15:05:04.0154345+01:00,2023-03-20T15:05:02.925+01:00,PRINT,Print
70001003,,2023-03-20T15:05:55.6089626+01:00,2023-03-20T15:05:54.659+01:00,POST_PRINT,Print
70001003,,2023-03-20T15:06:13.3453835+01:00,2023-03-20T15:06:12.3+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T15:08:00.5409156+01:00,2023-03-20T15:07:59.465+01:00,PRE_PRINT,Print
70001002,,2023-03-20T15:08:07.3889925-04:00,2023-03-20T15:10:20.083-04:00,POWER_DISABLE,Off
70001002,,2023-03-20T15:08:29.7309504-04:00,2023-03-20T15:10:43.603-04:00,OFF,Off
70001002,,2023-03-20T15:08:59.1654795-04:00,2023-03-20T15:11:12.603-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T15:08:59.1664303-04:00,2023-03-20T15:11:12.699-04:00,SERVICE,Service
70001003,,2023-03-20T15:13:26.7155881+01:00,2023-03-20T15:13:25.604+01:00,POST_PRINT,Print
70001003,,2023-03-20T15:13:43.2492826+01:00,2023-03-20T15:13:42.212+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T15:14:31.9989863+01:00,2023-03-20T15:14:31.083+01:00,PRE_PRINT,Print
70001003,,2023-03-20T15:15:52.7723741+01:00,2023-03-20T15:15:51.802+01:00,PRINT,Print
70001003,,2023-03-20T15:16:20.3864435+01:00,2023-03-20T15:16:19.345+01:00,POST_PRINT,Print
70001003,,2023-03-20T15:16:36.9076005+01:00,2023-03-20T15:16:35.937+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-20T15:20:59.433667+01:00,2023-03-20T15:20:58.317+01:00,PRE_PRINT,Print
70001003,,2023-03-20T15:21:55.2336019+01:00,2023-03-20T15:21:54.275+01:00,PRINT,Print
70001002,,2023-03-20T15:22:21.121071-04:00,2023-03-20T15:24:34.796-04:00,OFF,Off
70001002,,2023-03-20T15:22:21.6683854-04:00,2023-03-20T15:24:35.532-04:00,MECH_INIT,Off
70001003,,2023-03-20T15:22:40.5627888+01:00,2023-03-20T15:22:39.643+01:00,POST_PRINT,Print
70001003,,2023-03-20T15:22:58.3000263+01:00,2023-03-20T15:22:57.211+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:25:19.1959727-04:00,2023-03-20T15:27:32.956-04:00,GO_TO_OFF,Off
70001002,,2023-03-20T15:25:26.4495513-04:00,2023-03-20T15:27:40.237-04:00,OFF,Off
70001002,,2023-03-20T15:25:50.8308677-04:00,2023-03-20T15:28:04.572-04:00,MECH_INIT,Off
70001004,,2023-03-20T15:26:33.5499978-05:00,2023-03-20T15:32:58.087-05:00,OFF,Off
70001003,,2023-03-20T15:26:43.9875184+01:00,2023-03-20T15:26:42.983+01:00,GO_TO_OFF,Off
70001003,,2023-03-20T15:26:55.4774219+01:00,2023-03-20T15:26:54.446+01:00,OFF,Off
70001002,,2023-03-20T15:26:59.1175539-04:00,2023-03-20T15:29:12.957-04:00,STANDBY,Standby
70001003,,2023-03-20T15:27:01.1782264+01:00,2023-03-20T15:27:00.014+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-20T15:27:01.1804503+01:00,2023-03-20T15:27:00.134+01:00,SERVICE,Service
70001002,,2023-03-20T15:27:06.1791623-04:00,2023-03-20T15:29:19.957-04:00,GET_READY,GetReady
70001004,,2023-03-20T15:27:20.0631908-05:00,2023-03-20T15:33:44.782-05:00,MECH_INIT,Off
70001004,,2023-03-20T15:27:24.2884477-05:00,2023-03-20T15:33:49.006-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T15:27:36.5798435-05:00,2023-03-20T15:34:01.293-05:00,OFF,Off
70001004,,2023-03-20T15:27:39.0307653-05:00,2023-03-20T15:34:03.566-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T15:27:44.8730486-05:00,2023-03-20T15:34:09.438-05:00,GO_TO_OFF,Off
70001003,,2023-03-20T15:30:59.521908+01:00,2023-03-20T15:30:58.531+01:00,OFF,Off
70001003,,2023-03-20T15:31:07.3359556+01:00,2023-03-20T15:31:06.362+01:00,MECH_INIT,Off
70001004,,2023-03-20T15:31:57.434398-05:00,2023-03-20T15:38:22.105-05:00,OFF,Off
70001004,,2023-03-20T15:32:02.2599527-05:00,2023-03-20T15:38:26.92-05:00,GO_TO_OFF,Off
70001003,,2023-03-20T15:32:06.7831168+01:00,2023-03-20T15:32:05.721+01:00,STANDBY,Standby
70001004,,2023-03-20T15:32:17.5921446-05:00,2023-03-20T15:38:42.248-05:00,OFF,Off
70001004,,2023-03-20T15:32:20.8074007-05:00,2023-03-20T15:38:45.408-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T15:32:23.6243362-05:00,2023-03-20T15:38:48.345-05:00,GO_TO_OFF,Off
70001003,,2023-03-20T15:32:39.405886+01:00,2023-03-20T15:32:38.321+01:00,STANDBY,Standby
70001003,,2023-03-20T15:33:21.3330361+01:00,2023-03-20T15:33:20.28+01:00,GO_TO_OFF,Off
70001003,,2023-03-20T15:33:30.7974439+01:00,2023-03-20T15:33:29.704+01:00,OFF,Off
70001003,,2023-03-20T15:33:36.6282956+01:00,2023-03-20T15:33:35.64+01:00,MECH_INIT,Off
70001003,,2023-03-20T15:34:34.8574988+01:00,2023-03-20T15:34:33.751+01:00,STANDBY,Standby
70001002,,2023-03-20T15:36:48.3037447-04:00,2023-03-20T15:39:02.126-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:36:57.379808-04:00,2023-03-20T15:39:11.054-04:00,PRE_PRINT,Print
70001003,,2023-03-20T15:37:35.8207225+01:00,2023-03-20T15:37:34.723+01:00,GET_READY,GetReady
70001002,,2023-03-20T15:38:11.3286761-04:00,2023-03-20T15:40:25.182-04:00,PRINT,Print
70001002,,2023-03-20T15:38:27.8545026-04:00,2023-03-20T15:40:41.702-04:00,POST_PRINT,Print
70001002,,2023-03-20T15:38:44.5859052-04:00,2023-03-20T15:40:58.294-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:39:16.8216777-04:00,2023-03-20T15:41:30.63-04:00,PRE_PRINT,Print
70001002,,2023-03-20T15:40:04.1654548-04:00,2023-03-20T15:42:17.91-04:00,PRINT,Print
70001002,,2023-03-20T15:40:22.3003523-04:00,2023-03-20T15:42:35.998-04:00,POST_PRINT,Print
70001002,,2023-03-20T15:40:39.4220333-04:00,2023-03-20T15:42:53.222-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:41:04.2031526-04:00,2023-03-20T15:43:18.078-04:00,PRE_PRINT,Print
70001004,,2023-03-20T15:41:17.395146-05:00,2023-03-20T15:47:41.825-05:00,POWER_DISABLE,Off
70001003,,2023-03-20T15:41:37.3504089+01:00,2023-03-20T15:41:36.343+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:41:48.7313566-04:00,2023-03-20T15:44:02.534-04:00,PRINT,Print
70001003,,2023-03-20T15:44:27.3889822+01:00,2023-03-20T15:44:26.428+01:00,PRE_PRINT,Print
70001004,,2023-03-20T15:44:47.6532017-05:00,2023-03-20T15:51:13.109-05:00,OFF,Off
70001003,,2023-03-20T15:45:39.1015586+01:00,2023-03-20T15:45:38.172+01:00,PRINT,Print
70001002,,2023-03-20T15:47:12.754414-04:00,2023-03-20T15:49:26.599-04:00,POST_PRINT,Print
70001002,,2023-03-20T15:47:29.481449-04:00,2023-03-20T15:49:43.207-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:47:39.560391-04:00,2023-03-20T15:49:53.279-04:00,PRE_PRINT,Print
70001002,,2023-03-20T15:48:37.5813607-04:00,2023-03-20T15:50:51.423-04:00,PRINT,Print
70001004,,2023-03-20T15:49:11.3793532-05:00,2023-03-20T15:55:37.001-05:00,MECH_INIT,Off
70001004,,2023-03-20T15:49:17.6365886-05:00,2023-03-20T15:55:43.224-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T15:49:24.8828903-05:00,2023-03-20T15:55:50.513-05:00,OFF,Off
70001002,,2023-03-20T15:49:31.5671824-04:00,2023-03-20T15:51:45.303-04:00,POST_PRINT,Print
70001002,,2023-03-20T15:49:48.0950484-04:00,2023-03-20T15:52:01.911-04:00,DYNAMIC_READY,Ready
70001004,,2023-03-20T15:50:28.1391104-05:00,2023-03-20T15:56:53.767-05:00,MECH_INIT,Off
70001002,,2023-03-20T15:50:47.5343341-04:00,2023-03-20T15:53:01.343-04:00,PRE_PRINT,Print
70001002,,2023-03-20T15:51:31.0628997-04:00,2023-03-20T15:53:44.839-04:00,PRINT,Print
70001004,,2023-03-20T15:51:37.0288405-05:00,2023-03-20T15:58:02.51-05:00,STANDBY,Standby
70001004,,2023-03-20T15:51:45.0850491-05:00,2023-03-20T15:58:10.671-05:00,GO_TO_OFF,Off
70001002,,2023-03-20T15:51:53.0280316-04:00,2023-03-20T15:54:06.703-04:00,POST_PRINT,Print
70001004,,2023-03-20T15:51:54.5557561-05:00,2023-03-20T15:58:20.094-05:00,OFF,Off
70001004,,2023-03-20T15:52:00.1933143-05:00,2023-03-20T15:58:25.774-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T15:52:00.4480971-05:00,2023-03-20T15:58:25.87-05:00,SERVICE,Service
70001002,,2023-03-20T15:52:09.5581209-04:00,2023-03-20T15:54:23.287-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-20T15:52:41.1790814-04:00,2023-03-20T15:54:54.975-04:00,READY,Ready
70001002,,2023-03-20T15:52:41.179801-04:00,2023-03-20T15:54:54.991-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-20T15:52:47.4304056-04:00,2023-03-20T15:55:01.191-04:00,STANDBY,Standby
70001002,,2023-03-20T15:52:58.5396108-04:00,2023-03-20T15:55:12.215-04:00,GO_TO_OFF,Off
70001002,,2023-03-20T15:53:07.9770978-04:00,2023-03-20T15:55:21.647-04:00,OFF,Off
70001002,,2023-03-20T15:53:09.0316348-04:00,2023-03-20T15:55:22.735-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T15:53:09.0327356-04:00,2023-03-20T15:55:22.799-04:00,SERVICE,Service
70001004,,2023-03-20T15:53:41.9917299-05:00,2023-03-20T16:00:07.373-05:00,OFF,Off
70001002,,2023-03-20T15:53:45.9030895-04:00,2023-03-20T15:55:59.599-04:00,OFF,Off
70001002,,2023-03-20T15:53:54.5715113-04:00,2023-03-20T15:56:08.191-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-20T15:53:54.5722947-04:00,2023-03-20T15:56:08.303-04:00,SERVICE,Service
70001004,,2023-03-20T15:54:09.5155695-05:00,2023-03-20T16:00:35.004-05:00,MECH_INIT,Off
70001004,,2023-03-20T15:55:07.528062-05:00,2023-03-20T16:01:33.019-05:00,STANDBY,Standby
70001004,,2023-03-20T15:55:15.7827231-05:00,2023-03-20T16:01:41.371-05:00,GET_READY,GetReady
70001004,,2023-03-20T15:58:45.2967539-05:00,2023-03-20T16:05:10.816-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T15:59:03.6248617-05:00,2023-03-20T16:05:29.215-05:00,OFF,Off
70001003,,2023-03-20T15:59:13.3130625+01:00,2023-03-20T15:59:12.206+01:00,POST_PRINT,Print
70001003,,2023-03-20T15:59:45.9543391+01:00,2023-03-20T15:59:44.853+01:00,READY,Ready
70001003,,2023-03-20T16:02:10.6195692+01:00,2023-03-20T16:02:09.682+01:00,PRE_PRINT,Print
70001003,,2023-03-20T16:02:31.6229318+01:00,2023-03-20T16:02:30.546+01:00,GO_TO_OFF,Off
70001004,,2023-03-20T16:02:54.8540408-05:00,2023-03-20T16:09:20.315-05:00,MECH_INIT,Off
70001003,,2023-03-20T16:02:57.9768611+01:00,2023-03-20T16:02:56.906+01:00,OFF,Off
70001004,,2023-03-20T16:03:50.8512417-05:00,2023-03-20T16:10:16.339-05:00,STANDBY,Standby
70001004,,2023-03-20T16:04:35.5675787-05:00,2023-03-20T16:11:01.162-05:00,GET_READY,GetReady
70001004,,2023-03-20T16:05:22.1099477-05:00,2023-03-20T16:11:47.657-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T16:05:40.6490075-05:00,2023-03-20T16:12:06.105-05:00,OFF,Off
70001004,,2023-03-20T16:06:29.4090606-05:00,2023-03-20T16:12:55-05:00,MECH_INIT,Off
70001004,,2023-03-20T16:07:25.0177474-05:00,2023-03-20T16:13:50.479-05:00,STANDBY,Standby
70001004,,2023-03-20T16:07:34.9064109-05:00,2023-03-20T16:14:00.471-05:00,GET_READY,GetReady
70001004,,2023-03-20T16:23:00.8959352-05:00,2023-03-20T16:29:26.488-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-20T16:23:01.913344-05:00,2023-03-20T16:29:27.432-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T16:23:19.4345335-05:00,2023-03-20T16:29:44.887-05:00,OFF,Off
70001004,,2023-03-20T16:23:33.7622206-05:00,2023-03-20T16:29:59.215-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-20T16:23:33.7631041-05:00,2023-03-20T16:29:59.343-05:00,SERVICE,Service
70001003,,2023-03-20T16:25:57.1829509+01:00,2023-03-20T16:25:55.921+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-20T16:25:57.1839022+01:00,2023-03-20T16:25:55.977+01:00,SERVICE,Service
70001003,,2023-03-20T16:56:51.1786254+01:00,2023-03-20T16:56:50.131+01:00,POWER_DISABLE,Off
70001003,,2023-03-20T17:05:00.9478269+01:00,2023-03-20T17:04:59.682+01:00,POWER_DISABLE,Off
70001003,,2023-03-20T17:09:43.1712522+01:00,2023-03-20T17:09:41.543+01:00,POWER_DISABLE,Off
70001003,,2023-03-20T17:11:05.5934099+01:00,2023-03-20T17:11:04.614+01:00,OFF,Off
70001003,,2023-03-20T17:11:11.4861425+01:00,2023-03-20T17:11:10.446+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-20T17:11:11.8318876+01:00,2023-03-20T17:11:10.542+01:00,SERVICE,Service
70001003,,2023-03-20T17:12:18.1029368+01:00,2023-03-20T17:12:16.845+01:00,OFF,Off
70001004,,2023-03-20T17:19:18.3087171-05:00,2023-03-20T17:25:43.59-05:00,OFF,Off
70001004,,2023-03-20T17:19:20.265723-05:00,2023-03-20T17:25:45.798-05:00,MECH_INIT,Off
70001004,,2023-03-20T17:20:17.6792004-05:00,2023-03-20T17:26:43.157-05:00,STANDBY,Standby
70001004,,2023-03-20T17:25:12.9705449-05:00,2023-03-20T17:31:38.472-05:00,GO_TO_OFF,Off
70001004,,2023-03-20T17:25:22.4344646-05:00,2023-03-20T17:31:47.904-05:00,OFF,Off
70001002,,2023-03-21T06:37:16.0414868-04:00,2023-03-21T06:39:31.866-04:00,POWER_DISABLE,Off
70001002,,2023-03-21T06:42:49.2002888-04:00,2023-03-21T06:45:05.691-04:00,OFF,Off
70001002,,2023-03-21T06:45:05.3729155-04:00,2023-03-21T06:47:21.861-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T06:45:05.3739084-04:00,2023-03-21T06:47:21.997-04:00,SERVICE,Service
70001002,,2023-03-21T06:45:29.9545391-04:00,2023-03-21T06:47:46.501-04:00,OFF,Off
70001002,,2023-03-21T06:45:37.9777247-04:00,2023-03-21T06:47:54.588-04:00,MECH_INIT,Off
70001002,,2023-03-21T06:47:55.1463245-04:00,2023-03-21T06:50:11.789-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T06:48:13.0679637-04:00,2023-03-21T06:50:29.661-04:00,OFF,Off
